index,socio_std,hh_std,minority_std,housing_std,overall_std,null_pct,uninsured_pct,socio_wgt,hh_wgt,minority_wgt,housing_wgt,overall_wgt,count
taylor_wi,0.09886721735068035,0.1708692882488444,0.12503655065619812,0.19410649310795006,0.12402327872890098,0.0,0.07796227156612301,0.4491624435056003,0.639791653566516,0.16365818431911966,0.5887165160149341,0.45372987816859894,6
taylor_wv,0.29643660367775093,0.2242979714576126,0.055211925040399255,0.2737830101862909,0.25881506267345933,0.0,0.050852457082178046,0.6241038286826736,0.6503360745678721,0.08805124771399918,0.5971143177393664,0.5316561795764262,4
tazewell_il,0.2252167316062514,0.2020819426377079,0.11338775623658762,0.2533697708747108,0.17759307681054035,0.0,0.036435764874637656,0.33042849266353885,0.5133269790514897,0.12778442608253893,0.38407393464423395,0.2806237889609419,30
tazewell_va,0.13051906234862262,0.20789474915753098,0.09608806850536081,0.23213991823114707,0.14422888249395313,0.0,0.10275665399239543,0.7130038569391635,0.6756320342205323,0.10318230275665399,0.5644890114068442,0.5716216444866921,11
tehama_ca,0.13257994637884787,0.1499449523234201,0.1615782062261886,0.23459951871608384,0.15825749156473962,0.0,0.07277547220425103,0.7554532829438405,0.8182752276205956,0.56253200732173,0.7455727612705727,0.8071850646174238,11
telfair_ga,0.07512498474764129,0.23455629032991915,0.3865075290340409,0.40195474040410734,0.33809361622682754,0.0,0.0910952528699969,0.7447790257524045,0.3663962457337884,0.6827594787465094,0.8334863170958734,0.7583717964629227,3
teller_co,0.14562125417213884,0.13755790053646502,0.09751507404840888,0.21299446393431606,0.1674466920147026,0.0,0.08982706423920707,0.3151699249367561,0.4815646746568242,0.23655275162775266,0.39770824866254717,0.3083964500476921,6
tensas parish_la,0.02423963696097778,0.13002154949597133,0.14142370145535482,0.2515132799674801,0.09438274912998314,0.0,0.2143163309044149,0.9590858551221604,0.7139231890270039,0.39667633947706815,0.607748778396914,0.8057727818259752,3
terrebonne parish_la,0.17992716714323737,0.1584489662470598,0.2006328652515525,0.2322198494448536,0.19688422135622655,0.0,0.123531135921554,0.6978608542726958,0.7151136569941468,0.4664538898807145,0.6207931341984421,0.6873548971017969,21
terrell_ga,0.1594859528819597,0.05535735422386682,0.07596992826112187,0.3238379687436295,0.1973566230625835,0.0,0.17552771193136923,0.8617233773563607,0.8663091319562027,0.4070105316627159,0.6574497008691726,0.7973497347330399,4
terrell_tx,,,,,,0.0,0.154292343387471,0.7712,0.4254,0.8037,0.1387,0.5706,1
terry_tx,0.12273313869258515,0.148265111652517,0.05742458822954968,0.26328585858973386,0.13789305034458163,0.0,0.20515259611573525,0.7859139199365835,0.8721368212445502,0.8188970273483949,0.8252165834324218,0.8999201902497028,3
teton_id,,,,,,0.0,0.09368231046931408,0.3826,0.1796,0.4387,0.3168,0.2848,1
teton_mt,0.04875698240594194,0.17797367782905427,0.017940735770865142,0.21022940644289836,0.1176553866170181,0.0,0.11036184210526316,0.37427261513157895,0.6496319736842106,0.05604922697368421,0.7250924835526316,0.44319074013157894,3
teton_wy,0.05181804704926653,0.04561944030052685,0.10381756434566682,0.12736947240214197,0.08515673294970086,0.0,0.09996096968645649,0.10962761611518279,0.12082978012923369,0.545662760744178,0.7407338392818422,0.30722464113795045,4
texas_mo,0.03829316736268584,0.09895082954006333,0.1112688785480169,0.1422893530802639,0.06703856477182865,0.0,0.15519457753885707,0.8421381481048654,0.8728486463324374,0.13363651980834404,0.7787192551906821,0.7764050640800904,4
texas_ok,0.07453379770278713,0.189836474366756,0.09172626668517586,0.33563321200381824,0.14690828091023322,0.0,0.15643198712182188,0.660733791013683,0.3548232990862175,0.8157343165569811,0.8210948676672505,0.75738885469438,5
thayer_ne,0.026092240225783596,0.05020458146424492,0.13138043994446055,0.2655893070136673,0.16277598102914323,0.0,0.046881129854845036,0.2643347587289133,0.7090162024323264,0.12040211847783445,0.5262375441349549,0.342961828167909,2
thomas_ga,0.14544726754519532,0.06734718054434594,0.16037729889233077,0.15880863383902707,0.09862759064462456,0.0,0.15553319919517103,0.7182909389671361,0.8799732997987928,0.46868797451374916,0.6941122624636709,0.7701890453834116,11
thomas_ks,0.035426049737446015,0.014849242404917511,0.11009652583074547,0.31310688270940323,0.10316687937511732,0.0,0.06671779141104295,0.29246411042944787,0.44550306748466256,0.22899417177914108,0.48020674846625766,0.30934059304703476,2
thomas_ne,,,,,,0.0,0.07131782945736434,0.3129,0.4205,0.0162,0.0891,0.1032,1
throckmorton_tx,,,,,,0.0,0.17294192724952137,0.5965,0.8229,0.2703,0.4208,0.5524,1
thurston_ne,0.0028991378028648397,0.047093311627024056,0.0545886435076015,0.04256782822743018,0.016546298679765196,0.0,0.25434173669467786,0.8569179971988796,0.8529021008403362,0.6490879551820729,0.9042715686274511,0.9201710084033614,2
thurston_wa,0.1591894351881123,0.24301930281176357,0.18260969708941646,0.2719176476129001,0.21752344535063547,0.02,0.05437884987840573,0.4178909270288768,0.5150627717668302,0.4198428273943877,0.5255473609675118,0.46126186126603663,49
tift_ga,0.17268139737678753,0.2636915959559155,0.17090352541711945,0.3376064601639673,0.26807679403484375,0.0,0.19150826956307085,0.6339862972105653,0.6274865736855098,0.49293444087879534,0.6676860256726734,0.6634566477412984,9
tillamook_or,0.18228402484662698,0.09713122107305591,0.23471594382511443,0.24776281248403684,0.18753927541032192,0.0,0.07175180242368462,0.518530042951373,0.7623136140512349,0.36909717748120874,0.7042982397606996,0.6225001840773126,8
tillman_ok,0.08018118233101827,0.11338453157287372,0.08442172113857906,0.15546494138550981,0.04862708093233643,0.0,0.1494344644045243,0.7342995874916833,0.8204168196939454,0.702954743845642,0.6761668263473054,0.8077286094477711,5
tioga_ny,0.23870961531627596,0.24945160764275615,0.12849937526869323,0.2671577469918808,0.24682402548284385,0.0,0.043613008461616885,0.4598715975124885,0.6317003568151698,0.09741871546538892,0.5006715873177694,0.4113440636150474,10
tioga_pa,0.1335534021364571,0.12385273692754813,0.05866435696210927,0.17182699438679594,0.1159329063630244,0.0,0.0770630184834813,0.5652100688885655,0.6996198200164945,0.08218378693057779,0.6391484548585844,0.5206716950468151,10
tippah_ms,0.12684122621082888,0.1085125607168743,0.17694156050327275,0.21988277937725517,0.12822783109242183,0.0,0.11741700773078673,0.7924769758981356,0.8575171896316508,0.3317787858117326,0.6459819736243747,0.7542058844929513,4
tippecanoe_in,0.24832387701714348,0.2901684566422731,0.206054778411832,0.3353583268637077,0.25974893953065825,0.02702702702702703,0.09002439729937724,0.4722613414694051,0.3895192422100569,0.4256897705998897,0.5401620531937539,0.439767814122052,36
tipton_in,0.07692058133772345,0.22925892748884033,0.133159863197086,0.28679274020332757,0.21391573107184053,0.0,0.059863319752924166,0.36932571297148115,0.6419815941648048,0.15833493888815875,0.39363609541332634,0.34179922460244444,4
tipton_tn,0.2276974778302483,0.21473384450141755,0.1729256168829794,0.27823687588557366,0.255761465642681,0.0,0.09234124271718257,0.5672396071347199,0.6728758503401361,0.2887613758422029,0.3471653663379227,0.47466550467076785,13
tishomingo_ms,0.063354531540109,0.05754569199051016,0.04397703946379292,0.22757305603549233,0.08705245066433608,0.0,0.138258548105555,0.8207358147653763,0.7883504877297463,0.09915451791765069,0.6835589947633227,0.6953484906047849,4
titus_tx,0.08255179218440471,0.1800870265811981,0.16885108189509138,0.30891021233639115,0.13436197112916395,0.0,0.18099602810876872,0.7475821906507791,0.7901823006416131,0.7904661442102048,0.6362059761686526,0.8115211365719524,8
todd_ky,0.12109193477134086,0.2605957581517141,0.2543638650306551,0.21168184263181386,0.16624394475188164,0.0,0.15068825910931175,0.7387833846153846,0.6957185748987854,0.33160425910931174,0.7080264615384616,0.7028230283400809,4
todd_mn,0.15562094458284573,0.1283360321299406,0.23351655034646748,0.16857448915199816,0.20794496138229873,0.0,0.08784779050736498,0.4890188379705401,0.6994018248772504,0.2475424140752864,0.7449183306055647,0.5677437520458265,8
todd_sd,0.02736503243191936,0.03535533905932741,0.056356410460567836,0.11462200923033937,0.026092240225783634,0.0,0.304454957618766,0.9689977232406859,0.6894143110585452,0.6499699881726788,0.9215159964518036,0.9498649615612065,2
tolland_ct,0.22193172561248048,0.21492248473448383,0.15897500398343883,0.2988087084286605,0.21201792086953705,0.034482758620689655,0.030469523784029767,0.2728196040902642,0.25887418288406455,0.2638770069866424,0.3922333672404101,0.23484952552399818,28
tom green_tx,0.2421396770221803,0.27180555589868155,0.18160965605912327,0.236325854627075,0.24845819524139004,0.04,0.1447823199904653,0.4782790024347471,0.5748621090358061,0.5847446912298027,0.6897047034886691,0.5979238937224388,24
tompkins_ny,0.1989874352002883,0.2079263148595367,0.20026889039113896,0.2595610533097308,0.17582430504642776,0.0,0.036324080728812574,0.40784125211242983,0.22407371554554106,0.3349354538567627,0.6800977914181932,0.38505226102834056,23
tooele_ut,0.18339042020297086,0.19027712421623363,0.24708961846980856,0.284581391599037,0.2311013620807016,0.09090909090909091,0.07624453478561019,0.44165518907724166,0.5038069878039426,0.3028818930735599,0.3933541704379842,0.38765851499578124,10
toole_mt,0.017041273426595803,0.19282801922957146,0.13039049045079937,0.3499471460092224,0.15308861812688757,0.3333333333333333,0.11820868379177085,0.42244339622641514,0.721556603773585,0.2680509433962264,0.7625471698113209,0.5655811320754718,2
toombs_ga,0.09369066122084958,0.11944154637311089,0.07200633305480844,0.13168897701275784,0.09061184617182602,0.0,0.16444838805087253,0.8115945467317361,0.8667529983732624,0.6174378031647442,0.7773969387755102,0.8653838731144632,6
torrance_nm,0.10764127151484852,0.14724240784049505,0.056120190959523086,0.2723998699828373,0.17359994959676686,0.0,0.07540878486694454,0.7352370310997114,0.608848226995832,0.6364990766271241,0.5052342096825906,0.6778141776210324,4
towner_nd,,,,,,0.0,0.10908281389136243,0.3653,0.6466,0.3922,0.7152,0.5271,1
towns_ga,0.08500511749300746,0.13654936836177603,0.07154196903449983,0.37622170768488805,0.22807303654750596,0.0,0.10773408075676623,0.614911649294911,0.6281108172024175,0.07763241657177893,0.5760516948410266,0.4959811158798283,3
traill_nd,0.20875415365129063,0.19146772356370317,0.09422264412903444,0.39686815925863006,0.27227384958285406,0.0,0.0477615662800848,0.28143925676518267,0.4947102257139294,0.14199897742860706,0.5513592592592593,0.34414494325975803,4
transylvania_nc,0.2504457226626161,0.2367867354714746,0.1200136996148277,0.20525431263957125,0.25872076876523886,0.0,0.14281025273774356,0.5654917643899383,0.5865922537522752,0.2702066481663832,0.5542354757855161,0.5234810730164414,7
traverse_mn,0.16256384899478724,0.0695793072687563,0.1047225142937277,0.11370277041479689,0.17628172054980626,0.0,0.02637099190890021,0.3606157027270003,0.8152145939466586,0.23616353011687147,0.7351311657177105,0.5339513035660773,2
travis_tx,0.28308716020893204,0.21181660304667674,0.23784314288192757,0.2944784920513017,0.29461234295676303,0.013761467889908258,0.13474609157058323,0.37017812028985747,0.23362307518074457,0.6640850451257676,0.5104015573760936,0.40591548474184463,215
treasure_mt,,,,,,0.0,0.0489060489060489,0.3499,0.4854,0.033,0.2983,0.2211,1
trego_ks,,,,,,0.0,0.09517144856543037,0.2034,0.7097,0.0507,0.3677,0.2347,1
trempealeau_wi,0.140069747294492,0.14669846077194248,0.2495363071206845,0.2701498843234992,0.2086781732716673,0.0,0.0761940349208506,0.3754759970106665,0.5659994225151165,0.264608356545961,0.6091201440315239,0.44262735240165774,8
treutlen_ga,0.01555634918610406,0.11582409075835652,0.12232947314527275,0.1897167493923507,0.011808683245815377,0.0,0.18946436476316955,0.7476692636859967,0.8391993359893759,0.4160537553489745,0.7853216615021397,0.7919553047070975,2
trigg_ky,0.15361517937148444,0.11503453104756559,0.15336457652708899,0.2650100438348202,0.2223932178222468,0.4,0.0953844005306892,0.625781411912576,0.7809283150617974,0.19384846728580407,0.5958391313455764,0.5817300258361846,3
trimble_ky,0.12360226535140847,0.10359114344382918,0.1501894803240227,0.2290318864263228,0.21587970029625297,0.0,0.05186986222067848,0.7513164640500174,0.8384553317124002,0.18024998263285863,0.7230576241750608,0.7044128516846127,2
trinity_ca,0.11006428576064078,0.21126645971379368,0.1657223581777667,0.059035946676579985,0.10258421905926861,0.0,0.11156896283626186,0.6453181153786347,0.8296526201212875,0.3164599362463069,0.7760140880111958,0.715599331363707,5
trinity_tx,0.1299301850995372,0.21773571594940505,0.24191690308864325,0.20121986233968062,0.19068926818255924,0.0,0.20118058892168303,0.726480671288352,0.7897858397968289,0.4303012355000343,0.5638717756881049,0.696135376484316,5
tripp_sd,0.1776959341121794,0.13767369029702078,0.07042783540618013,0.24168909780956194,0.2324259989760182,0.0,0.07461594732991954,0.5257363204096562,0.6268474396488661,0.2141231894659839,0.46870387710314554,0.4607380760790052,2
troup_ga,0.19624887652789644,0.2436640070910112,0.21496392695080235,0.3199900091160128,0.2714660956710821,0.0,0.1245592914266059,0.7378181930231892,0.7564398558202196,0.4823692449909709,0.6180627454352624,0.7104901023303809,14
trousdale_tn,0.02085965004500313,0.261134534292192,0.29380286758301055,0.2608516915797173,0.20866721112815015,0.0,0.14457327901389325,0.78634908597096,0.5041089000313381,0.225696772171733,0.5303834639089104,0.588140499321007,2
trumbull_oh,0.2502501198901821,0.2334410283645652,0.12229934540103593,0.26003266361776195,0.2534248097735386,0.0,0.07136981277936906,0.5281881160985956,0.6230098214020239,0.19425347086632905,0.3976762971148795,0.4307312610880403,55
tucker_wv,0.025866645188994515,0.12342124344428447,0.04486561415308313,0.19038164302264016,0.08319521220198513,0.0,0.046961719083534935,0.6401628860111,0.7093964992173046,0.03544235093211897,0.6295318201223851,0.5392948342109007,3
tulare_ca,0.21449420686315457,0.14321626680387445,0.13334720001514733,0.2163211190605445,0.16956671877321938,0.01282051282051282,0.0973451712298235,0.7931419338565144,0.7086218053009596,0.8548746913862124,0.6826652808673586,0.8306158195960242,77
tulsa_ok,0.3037454056598086,0.28257386724173106,0.22715552892352292,0.2830230171031689,0.30728663218009433,0.0,0.139356950501026,0.47644022536447095,0.5882956951123322,0.539562413948141,0.45425934105084004,0.5071398228945784,175
tunica_ms,0.18257497090236655,0.08358002153624998,0.24854803358707148,0.12975409434773155,0.09510586206959068,0.3333333333333333,0.14424778761061946,0.825942517207473,0.7532798820058997,0.6143652409046214,0.8798795968534907,0.8789926745329399,2
tuolumne_ca,0.13008264082668541,0.17972389441090528,0.18183488114220547,0.18699972103366003,0.16988364678345133,0.09090909090909091,0.05663823420832766,0.44740947014591875,0.6147711290729982,0.2740298093924262,0.6760946645423281,0.518606087395807,10
turner_ga,0.09312596308226834,0.1832820776835531,0.14700749980868322,0.10309616869699866,0.1533007501612435,0.0,0.14380808841999498,0.826624868123587,0.9013541823662397,0.5286299171062547,0.8840742275810098,0.8933419241396634,2
turner_sd,0.09390378054157351,0.15301790744876892,0.04815397179880388,0.11978388873300119,0.14693678913056457,0.0,0.05880929332042594,0.3129837366892546,0.7366066311713455,0.1913647023233301,0.579475338818974,0.4200911181026138,2
tuscaloosa_al,0.25086017841007247,0.27292387415235625,0.21052344663212372,0.2901845771822007,0.26533571385195853,0.0,0.07476250284899594,0.5556057333921721,0.4053393234180192,0.393306804614646,0.4557381736359977,0.4536454937370583,47
tuscarawas_oh,0.19866389024106593,0.23733609482074547,0.17302375270465037,0.2282821103476177,0.23049415900046868,0.0,0.08588937163608067,0.5180448803579535,0.6374019129758122,0.14443951213712902,0.5142445496401011,0.45507300326394745,21
tuscola_mi,0.12008553895730603,0.16925023690473137,0.08713360872379136,0.252463609461966,0.18659174927481625,0.0,0.05834741784037559,0.6113659924882628,0.6784408826291081,0.13402920563380283,0.5618425577464788,0.5276338460093897,13
twiggs_ga,0.1250871895919003,0.14361338725898776,0.03966869042456534,0.38056486963459984,0.005020458146424484,0.0,0.1400289715113472,0.8331113471752776,0.7903134234669241,0.3065567358763882,0.5352161274746499,0.7178288266537904,2
twin falls_id,0.15289263937751935,0.14380810779692452,0.15868467402125125,0.23406861913024235,0.1717069739122727,0.0,0.1156742284799082,0.5288243695168886,0.6560792137785958,0.4711152953409987,0.5625837150096814,0.572762821217699,14
